dataset,row,identity,lfw_index,landmark_source,landmark_prob,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
probe,400,Hu Jintao,3756,mtcnn,0.999995231628418,27.87057113647461,19.761207580566406,99.72518920898438,16.965049743652344,70.84493255615234,46.06647491455078,34.22404098510742,81.99923706054688,99.74577331542969,79.70590209960938
probe,401,Hu Jintao,3316,mtcnn,0.999983549118042,24.006065368652344,37.42934799194336,92.11512756347656,34.0141716003418,62.5015869140625,65.10803985595703,31.69687271118164,98.75305938720703,90.18875122070312,95.717041015625
probe,402,Hu Jintao,122,mtcnn,0.9999555349349976,2.999959945678711,44.68612289428711,60.28448486328125,41.78720474243164,22.539958953857422,75.47016143798828,9.346168518066406,101.67786407470703,62.453529357910156,101.58916473388672
probe,403,Hu Jintao,1437,mtcnn,0.9999992847442627,19.077423095703125,36.18902587890625,77.41820526123047,34.366546630859375,49.56642150878906,62.571414947509766,23.383731842041016,90.64372253417969,75.72240447998047,89.85536193847656
probe,404,Hu Jintao,3063,mtcnn,0.9999450445175171,8.212543487548828,41.433414459228516,66.31781005859375,37.994327545166016,33.630104064941406,73.06190490722656,19.265522003173828,97.74635314941406,72.29934692382812,95.30734252929688
probe,405,Norah Jones,5875,mtcnn,0.9998470544815063,43.73445510864258,37.8379020690918,105.72932434082031,35.291229248046875,85.9324722290039,73.0965347290039,41.70216751098633,87.80176544189453,98.6611328125,85.5165786743164
probe,406,Norah Jones,5282,mtcnn,0.9999772310256958,22.193279266357422,33.579586029052734,75.41133117675781,31.29633331298828,47.842533111572266,52.457828521728516,25.616802215576172,76.33737182617188,77.11177062988281,74.25013732910156
probe,407,Norah Jones,3979,mtcnn,0.9999884366989136,29.315814971923828,28.099655151367188,90.31053161621094,27.16617202758789,53.11378479003906,54.1952018737793,27.739938735961914,69.82601928710938,92.56751251220703,69.08128356933594
probe,408,Norah Jones,4605,mtcnn,0.9999911785125732,24.44501495361328,31.087539672851562,98.13404846191406,33.03641128540039,60.80259323120117,63.655364990234375,22.58409881591797,95.78401947021484,91.03155517578125,98.94225311279297
probe,409,Norah Jones,3605,mtcnn,0.9999992847442627,17.324832916259766,41.18106460571289,91.23234558105469,36.44760513305664,52.2041130065918,67.55895233154297,22.250064849853516,93.18923950195312,94.087158203125,88.29981994628906
probe,410,Norah Jones,856,mtcnn,0.9999680519104004,36.31714630126953,37.70862579345703,91.0760498046875,42.17076110839844,66.61318969726562,62.62865447998047,25.673171997070312,79.31896209716797,84.62378692626953,83.77051544189453
probe,411,Norah Jones,1654,mtcnn,0.9999699592590332,0.26259613037109375,27.849945068359375,70.66041564941406,19.092754364013672,28.384963989257812,47.613372802734375,10.546634674072266,84.53917694091797,76.166015625,78.58228302001953
probe,412,Norah Jones,4276,mtcnn,0.9999946355819702,25.071197509765625,32.01538848876953,83.41828918457031,29.354171752929688,55.086341857910156,58.174930572509766,28.979827880859375,73.32478332519531,85.32491302490234,71.15834045410156
probe,413,Jean-Pierre Raffarin,2653,mtcnn,0.9999430179595947,38.37504959106445,36.778221130371094,82.90519714355469,36.81061553955078,59.66781997680664,62.81171798706055,44.881431579589844,82.37823486328125,78.05218505859375,82.11592102050781
probe,414,Jean-Pierre Raffarin,4439,mtcnn,0.9997889399528503,40.86526870727539,41.92279815673828,85.18234252929688,47.18400573730469,58.91705322265625,69.57994079589844,37.98762893676758,83.4569091796875,75.61785888671875,89.18535614013672
probe,415,Jean-Pierre Raffarin,5549,mtcnn,0.9996997117996216,30.371536254882812,43.620262145996094,82.06649780273438,40.77557373046875,55.86660385131836,69.91789245605469,36.943359375,91.20354461669922,80.24071502685547,88.82470703125
probe,416,Jean-Pierre Raffarin,593,mtcnn,0.9994431138038635,38.9931640625,39.06278991699219,82.73468017578125,35.058753967285156,66.27951049804688,62.52804183959961,46.3077507019043,81.98814392089844,83.96002960205078,77.91432189941406
probe,417,Jean-Pierre Raffarin,1944,mtcnn,0.9996376037597656,36.16124725341797,42.7677116394043,80.55241394042969,43.54203796386719,56.470638275146484,67.45649719238281,37.84126281738281,85.46138000488281,76.26283264160156,87.15186309814453
probe,418,Jean-Pierre Raffarin,5491,mtcnn,0.999272882938385,26.519163131713867,37.74296188354492,80.51353454589844,35.27620315551758,45.05870819091797,67.61935424804688,30.990585327148438,85.15409088134766,80.50718688964844,84.93592071533203
probe,419,Salma Hayek,2979,mtcnn,0.99998939037323,27.321630477905273,36.163944244384766,87.0130615234375,28.038246154785156,55.969329833984375,63.35331726074219,37.36193084716797,85.1883316040039,98.75502014160156,76.36980438232422
probe,420,Salma Hayek,3049,mtcnn,0.9987241625785828,17.416776657104492,40.79586410522461,63.17256164550781,35.37024688720703,26.03969955444336,56.95903396606445,18.174779891967773,84.87223815917969,56.907958984375,80.72549438476562
probe,421,Salma Hayek,3305,mtcnn,0.9999901056289673,10.051288604736328,37.74064254760742,70.39297485351562,35.8277473449707,31.932361602783203,64.22920227050781,15.265716552734375,93.72799682617188,64.21733856201172,92.28800201416016
probe,422,Salma Hayek,5514,mtcnn,0.9999972581863403,28.260337829589844,35.0888557434082,87.00865173339844,33.01191329956055,64.120361328125,57.72397232055664,33.77737045288086,83.02186584472656,87.48126220703125,81.04631042480469
probe,423,Salma Hayek,2427,mtcnn,0.999981164932251,8.100091934204102,43.57825469970703,71.71926879882812,38.70378875732422,36.044010162353516,72.945556640625,15.491386413574219,96.7065658569336,72.11250305175781,92.0074462890625
probe,424,Salma Hayek,2130,mtcnn,0.9999872446060181,28.619903564453125,32.924068450927734,104.54268646240234,30.024097442626953,67.42485046386719,69.62480926513672,35.22338104248047,95.08219146728516,103.4975814819336,91.67164611816406
probe,425,Salma Hayek,5860,mtcnn,0.999990701675415,12.03251838684082,24.628368377685547,78.3870620727539,19.014568328857422,32.57265853881836,48.83403778076172,18.25318145751953,86.48124694824219,75.42938232421875,83.26005554199219
probe,426,Salma Hayek,238,mtcnn,0.9999847412109375,10.594429016113281,35.29631805419922,68.13047790527344,28.797443389892578,37.8232536315918,62.01893997192383,17.551509857177734,79.46682739257812,76.99049377441406,72.82803344726562
probe,427,Lance Bass,2008,mtcnn,0.9999972581863403,15.356132507324219,31.06574249267578,76.08091735839844,28.93154525756836,50.409549713134766,66.24524688720703,22.34035873413086,89.99427032470703,75.59883117675781,88.55097961425781
probe,428,Lance Bass,3963,mtcnn,0.9999992847442627,13.397281646728516,43.407203674316406,67.7245101928711,32.731224060058594,34.83525466918945,65.00590515136719,20.93850326538086,90.6260757446289,80.9171142578125,81.60858917236328
probe,429,Lance Bass,5499,mtcnn,0.9999898672103882,32.88874816894531,18.246734619140625,106.72666931152344,17.798423767089844,95.27043151855469,58.3012580871582,35.60228729248047,89.65481567382812,111.0,88.83003234863281
probe,430,Lance Bass,904,mtcnn,0.9999998807907104,36.02574920654297,32.25883102416992,95.19865417480469,34.61659622192383,66.00502014160156,64.7723388671875,33.80089569091797,83.96650695800781,90.12753295898438,87.91804504394531
probe,431,Thomas OBrien,2781,mtcnn,0.9999788999557495,38.111263275146484,36.850555419921875,89.09696960449219,36.6618766784668,68.1978759765625,68.36515808105469,41.715576171875,84.67875671386719,86.31905364990234,84.87744903564453
probe,432,Thomas OBrien,3851,mtcnn,0.9997912049293518,34.99968338012695,35.179908752441406,95.91078186035156,29.846778869628906,70.91970825195312,75.41937255859375,38.911590576171875,93.98789978027344,88.61685180664062,90.58731079101562
probe,433,Thomas OBrien,4897,mtcnn,0.9999903440475464,15.853782653808594,37.61029815673828,94.97134399414062,28.962982177734375,54.967159271240234,75.08097076416016,26.59992218017578,111.0,102.32090759277344,105.1166763305664
probe,434,Thomas OBrien,370,mtcnn,0.9999983310699463,12.408510208129883,44.548118591308594,60.84203338623047,45.04856872558594,28.42438507080078,74.95156860351562,15.925682067871094,96.42173767089844,59.59002685546875,97.05120849609375
probe,435,Thomas OBrien,4319,mtcnn,0.9999781847000122,42.30815505981445,30.867530822753906,87.151123046875,28.12655258178711,55.39744186401367,52.63045883178711,46.79814529418945,81.09088134765625,84.29263305664062,78.65690612792969
probe,436,Thomas OBrien,4882,mtcnn,0.9980818033218384,17.51898193359375,44.26071548461914,76.0282211303711,36.377540588378906,42.83156967163086,75.91373443603516,31.79395294189453,109.75968170166016,81.72389221191406,103.40562438964844
probe,437,Thomas OBrien,4515,mtcnn,0.9997003078460693,36.0142707824707,40.83216094970703,79.84624481201172,38.95648956298828,52.413543701171875,66.97718811035156,41.29004669189453,86.29708862304688,80.76903533935547,84.24069213867188
probe,438,Thomas OBrien,2969,mtcnn,0.9999134540557861,34.278499603271484,40.858760833740234,87.83356475830078,39.098793029785156,67.636474609375,70.33090209960938,39.147216796875,98.08006286621094,84.9385757446289,96.6335220336914
probe,439,Yasser Arafat,3704,mtcnn,0.9998527765274048,27.901336669921875,19.395023345947266,83.53018951416016,21.88460922241211,44.931671142578125,52.573856353759766,27.186410903930664,69.23301696777344,81.95478057861328,73.54643249511719
probe,440,Yasser Arafat,324,mtcnn,0.9992485642433167,21.72049903869629,15.450603485107422,82.13616943359375,15.335689544677734,41.519309997558594,48.112457275390625,20.07815933227539,65.0271987915039,83.06526184082031,67.7441177368164
probe,441,Yasser Arafat,4925,mtcnn,0.999946117401123,15.400588989257812,23.695934295654297,79.21013641357422,22.552093505859375,44.118553161621094,57.45983123779297,20.068283081054688,80.37455749511719,75.97937774658203,80.64305114746094
probe,442,Yasser Arafat,3420,mtcnn,0.9984889030456543,29.20831298828125,15.501411437988281,91.25396728515625,9.261844635009766,68.98600769042969,54.31142044067383,30.35003662109375,66.29573059082031,89.82061767578125,60.5484504699707
probe,443,Yasser Arafat,3229,mtcnn,0.9978141784667969,67.18852233886719,47.746150970458984,101.24115753173828,57.750301361083984,81.37364196777344,78.70085144042969,48.7949104309082,81.88270568847656,82.09336853027344,92.42738342285156
probe,444,Yasser Arafat,4221,mtcnn,0.9983153343200684,24.64772605895996,31.432933807373047,87.89907836914062,31.68264389038086,70.52720642089844,68.29005432128906,17.807941436767578,84.90316009521484,80.473876953125,85.52408599853516
probe,445,Yasser Arafat,3286,mtcnn,0.9999860525131226,29.166828155517578,14.725975036621094,96.25738525390625,3.3875389099121094,66.4420166015625,39.4173583984375,34.29356384277344,65.65973663330078,105.72227478027344,56.55516815185547
probe,446,Li Peng,1911,mtcnn,0.9999877214431763,6.564998626708984,44.3955192565918,69.1304931640625,43.943702697753906,30.981353759765625,85.53057861328125,11.840065002441406,102.91718292236328,71.48281860351562,102.54340362548828
probe,447,Li Peng,1865,mtcnn,0.9999662637710571,30.434661865234375,36.426368713378906,78.61601257324219,34.09254837036133,56.47574234008789,65.17059326171875,32.28081512451172,77.06256103515625,83.76314544677734,74.82099914550781
probe,448,Li Peng,981,mtcnn,0.9999699592590332,6.024415969848633,39.99215316772461,58.261688232421875,34.84589385986328,26.344223022460938,67.357421875,12.196475982666016,92.14772033691406,61.992401123046875,88.06043243408203
probe,449,Li Peng,35,mtcnn,0.8915998935699463,36.74507522583008,46.32295227050781,77.84854125976562,44.42474365234375,52.31673049926758,69.99932861328125,39.80084991455078,86.51570129394531,79.15003967285156,85.34173583984375
probe,450,Li Peng,4306,mtcnn,0.9996436834335327,59.60432815551758,31.08941650390625,108.34098815917969,38.35248947143555,93.38938903808594,66.18125915527344,48.332611083984375,81.41546630859375,100.09989929199219,87.43348693847656
probe,451,Li Peng,2918,mtcnn,0.9999884366989136,14.023609161376953,49.1168098449707,58.002418518066406,42.60928726196289,29.68967056274414,72.7467269897461,22.356037139892578,94.11135864257812,67.5724105834961,87.87523651123047
probe,452,Li Peng,406,mtcnn,0.999972939491272,31.622215270996094,33.60038375854492,83.88360595703125,30.645565032958984,62.35841369628906,56.69292449951172,36.83473205566406,79.27433776855469,87.36692810058594,77.10920715332031
probe,453,Li Peng,3087,mtcnn,0.9993435740470886,46.658103942871094,43.99812316894531,98.88276672363281,40.669185638427734,79.638916015625,73.93955993652344,46.711978912353516,94.12646484375,97.52391052246094,91.36692810058594
probe,454,Meryl Streep,5564,mtcnn,0.9999653100967407,38.57468795776367,35.26216506958008,104.61978912353516,34.45586395263672,71.18995666503906,67.8334732055664,42.48589324951172,89.1356201171875,103.68128204345703,88.865966796875
probe,455,Meryl Streep,3447,mtcnn,0.9999752044677734,26.590782165527344,25.783958435058594,96.65940856933594,27.53317642211914,62.565914154052734,68.49946594238281,27.213680267333984,81.87853240966797,90.88117980957031,83.63473510742188
probe,456,Meryl Streep,5357,mtcnn,0.9998998641967773,34.86030197143555,32.42960739135742,87.24254608154297,30.865631103515625,67.56377410888672,59.03252029418945,40.966304779052734,79.96084594726562,86.86717224121094,78.25242614746094
probe,457,Meryl Streep,4533,mtcnn,0.9999935626983643,15.59024429321289,37.471763610839844,68.63059997558594,38.51436233520508,36.22394943237305,68.68547058105469,19.76852798461914,85.07518005371094,64.71995544433594,87.27153015136719
probe,458,Meryl Streep,868,mtcnn,0.9981966614723206,45.69430160522461,36.15376663208008,111.0,28.521270751953125,94.65727233886719,75.06383514404297,54.34183120727539,93.6611099243164,111.0,86.67938232421875
probe,459,Meryl Streep,5292,mtcnn,0.9999622106552124,19.665111541748047,30.934524536132812,80.31874084472656,30.47957992553711,51.608482360839844,66.94992065429688,22.975536346435547,81.35411071777344,80.29615783691406,80.75253295898438
probe,460,Meryl Streep,1647,mtcnn,0.9999834299087524,35.554073333740234,38.10506820678711,96.51828002929688,41.26338195800781,63.09306335449219,73.60498046875,30.98662567138672,89.81289672851562,92.42755126953125,91.55335998535156
probe,461,Meryl Streep,5434,mtcnn,0.9999778270721436,22.956077575683594,25.453460693359375,86.10560607910156,25.742141723632812,62.305335998535156,44.167381286621094,32.88513946533203,80.12274169921875,85.71288299560547,80.29560852050781
probe,462,Condoleezza Rice,2381,mtcnn,0.999995231628418,24.471275329589844,34.58562088012695,85.5345458984375,34.014671325683594,65.77273559570312,60.23355484008789,31.60552215576172,88.38923645019531,85.37633514404297,87.35040283203125
probe,463,Condoleezza Rice,2811,mtcnn,0.9999599456787109,44.49312210083008,38.64751434326172,104.63583374023438,36.59617614746094,89.6094970703125,62.230796813964844,49.214805603027344,95.57108306884766,110.09619140625,91.86695098876953
probe,464,Condoleezza Rice,1970,mtcnn,0.9995620846748352,50.79133987426758,38.905601501464844,107.19236755371094,28.995132446289062,90.83332061767578,64.82564544677734,61.68956756591797,91.14878845214844,110.72027587890625,82.03860473632812
probe,465,Condoleezza Rice,3192,mtcnn,0.9999618530273438,16.302181243896484,28.940711975097656,83.4243392944336,31.08864974975586,42.65992736816406,58.663726806640625,14.306785583496094,88.36864471435547,74.2153549194336,91.43543243408203
probe,466,Condoleezza Rice,2698,mtcnn,0.9999734163284302,38.404422760009766,41.47175979614258,93.63921356201172,41.862548828125,66.01105499267578,62.529930114746094,36.404685974121094,81.32254791259766,92.18944549560547,83.24930572509766
probe,467,Condoleezza Rice,1312,mtcnn,0.9999877214431763,27.90316390991211,38.31670379638672,87.2432632446289,39.92594528198242,61.44807434082031,62.88826370239258,29.962608337402344,89.17678833007812,82.23405456542969,90.45989990234375
probe,468,Condoleezza Rice,1140,mtcnn,0.9999567270278931,58.393577575683594,42.18351745605469,111.0,39.301292419433594,106.04944610595703,71.15027618408203,69.30182647705078,109.93576049804688,111.0,105.06578063964844
probe,469,Condoleezza Rice,27,mtcnn,0.9998319149017334,64.2142105102539,37.415897369384766,111.0,33.71748733520508,111.0,65.86836242675781,75.43035125732422,101.41954803466797,111.0,96.0322265625
probe,470,Colin Powell,2949,mtcnn,0.9999790191650391,32.61695098876953,23.137378692626953,111.0,23.431102752685547,80.31729125976562,59.25376892089844,42.50080871582031,100.25402069091797,108.61691284179688,100.99576568603516
probe,471,Colin Powell,5336,mtcnn,0.9999890327453613,12.352319717407227,34.23036193847656,72.193603515625,27.490036010742188,37.066741943359375,62.205711364746094,17.555721282958984,84.45211791992188,81.94804382324219,79.1220703125
probe,472,Colin Powell,5839,mtcnn,0.9996107220649719,24.550640106201172,29.36575698852539,78.80302429199219,29.986148834228516,48.455326080322266,54.77862548828125,28.371410369873047,81.0901107788086,73.86894226074219,82.21953582763672
probe,473,Colin Powell,4961,mtcnn,0.9997476935386658,21.859195709228516,25.50018310546875,89.04362487792969,23.711448669433594,50.456703186035156,57.12803649902344,28.284542083740234,85.167236328125,84.32693481445312,83.85887145996094
probe,474,Colin Powell,5668,mtcnn,0.9999873638153076,36.786014556884766,33.511749267578125,88.70222473144531,29.292743682861328,71.3865737915039,56.503028869628906,39.58501434326172,82.69393920898438,89.14309692382812,79.24977111816406
probe,475,Colin Powell,1609,mtcnn,0.9999920129776001,24.30841064453125,34.46589660644531,78.45420837402344,29.763832092285156,56.17721176147461,58.640159606933594,27.66289520263672,80.15917205810547,83.58352661132812,75.5407485961914
probe,476,Colin Powell,4404,mtcnn,0.999994158744812,26.96932601928711,32.303871154785156,90.45999145507812,28.669635772705078,53.292301177978516,62.68375778198242,32.603546142578125,83.90748596191406,100.47822570800781,81.2745361328125
probe,477,Colin Powell,5632,mtcnn,0.9998881816864014,12.749284744262695,28.300674438476562,69.62098693847656,19.65340805053711,27.043624877929688,51.52288818359375,21.406574249267578,90.41400909423828,69.64488220214844,84.65106201171875
probe,478,Jon Gruden,4728,mtcnn,0.9999939203262329,20.45376968383789,42.1702995300293,77.33148193359375,33.93282699584961,48.944610595703125,64.15794372558594,29.092247009277344,88.3243408203125,84.51875305175781,80.2593994140625
probe,479,Jon Gruden,1032,mtcnn,0.9998413324356079,29.604572296142578,33.73402404785156,95.15191650390625,37.29965591430664,55.7979850769043,76.26327514648438,27.072315216064453,91.67565155029297,90.06260681152344,97.25045776367188
probe,480,Jon Gruden,194,mtcnn,0.9999022483825684,37.252376556396484,37.08394241333008,95.45230865478516,33.66861343383789,68.3580093383789,66.31903076171875,41.94706726074219,85.07688903808594,98.36419677734375,81.21900939941406
probe,481,Jon Gruden,4111,mtcnn,0.9990567564964294,22.06182861328125,35.30867385864258,75.72978210449219,35.45487976074219,35.9215202331543,63.010101318359375,24.70206069946289,90.86859130859375,68.69345092773438,90.45437622070312
probe,482,Jon Gruden,849,mtcnn,0.9999840259552002,23.873451232910156,23.17365264892578,84.77289581298828,15.764148712158203,60.089996337890625,52.54522705078125,28.824378967285156,73.86753845214844,93.49627685546875,66.15248107910156
probe,483,Jon Gruden,4908,mtcnn,0.9999969005584717,29.955829620361328,28.339611053466797,82.12382507324219,31.89531707763672,52.84349822998047,56.498619079589844,26.50332260131836,77.69293975830078,75.08621215820312,82.16173553466797
probe,484,Carla Del Ponte,3716,mtcnn,0.9999967813491821,27.05036163330078,23.006427764892578,84.47064208984375,29.414989471435547,57.733177185058594,53.25360870361328,24.766746520996094,79.32117462158203,71.13581085205078,85.70848846435547
probe,485,Carla Del Ponte,4862,mtcnn,0.9995929598808289,36.5623893737793,31.72772216796875,82.3448486328125,27.107463836669922,77.194580078125,51.00200271606445,50.013397216796875,84.92237091064453,85.7919921875,79.73681640625
probe,486,Carla Del Ponte,4459,mtcnn,0.9975929856300354,21.02188491821289,32.77267074584961,71.95051574707031,27.139881134033203,56.44499969482422,54.391910552978516,29.16826629638672,81.98426818847656,75.68634796142578,78.12959289550781
probe,487,Carla Del Ponte,3484,mtcnn,0.9990963935852051,12.95363998413086,34.773441314697266,65.51632690429688,27.798877716064453,42.242164611816406,51.864288330078125,24.930912017822266,87.34628295898438,69.5982437133789,81.58567810058594
probe,488,Rubens Barrichello,160,mtcnn,0.9965980648994446,21.947834014892578,18.36376190185547,101.32789611816406,21.98740005493164,64.48785400390625,38.49336624145508,21.87909698486328,92.16770935058594,92.90859985351562,96.27597045898438
probe,489,Rubens Barrichello,1990,mtcnn,0.9999954700469971,18.876705169677734,9.928264617919922,87.64524841308594,8.398880004882812,50.41904067993164,39.42594528198242,19.72136688232422,64.640869140625,89.82481384277344,65.11376953125
probe,490,Rubens Barrichello,5535,mtcnn,0.999994158744812,28.44036865234375,33.29270553588867,87.21556091308594,28.025840759277344,57.98666763305664,50.01104736328125,32.49899673461914,74.95914459228516,92.956787109375,69.95188903808594
probe,491,Rubens Barrichello,4165,mtcnn,0.9999892711639404,35.938961029052734,34.44276809692383,91.90054321289062,32.84715270996094,65.25810241699219,52.758209228515625,35.89010238647461,74.31219482421875,92.77630615234375,73.1138687133789
probe,492,Rubens Barrichello,1579,mtcnn,0.9997257590293884,31.670230865478516,36.154903411865234,86.58775329589844,35.842010498046875,65.50111389160156,63.5277099609375,31.741653442382812,77.20964050292969,88.761962890625,75.31462097167969
probe,493,Rubens Barrichello,4369,mtcnn,0.9999481439590454,46.60704803466797,34.44697952270508,101.29155731201172,36.36429977416992,78.69148254394531,48.68522644042969,49.42710876464844,74.76029968261719,99.46417236328125,76.27256774902344
probe,494,Rubens Barrichello,2888,mtcnn,0.999972939491272,21.343109130859375,36.445518493652344,71.7187271118164,36.58584213256836,45.621543884277344,60.78962707519531,24.370243072509766,80.09647369384766,69.61354064941406,80.37884521484375
probe,495,Rubens Barrichello,1037,mtcnn,0.9998055100440979,22.012128829956055,44.54066848754883,73.25447082519531,44.17922592163086,43.22995376586914,72.30294799804688,26.990222930908203,92.09837341308594,73.31106567382812,90.89034271240234
probe,496,Pedro Almodovar,4000,mtcnn,0.9999988079071045,8.893192291259766,22.893882751464844,68.81441497802734,19.22327423095703,36.65116882324219,46.15470504760742,14.91204833984375,73.96673583984375,72.33976745605469,70.77374267578125
probe,497,Pedro Almodovar,5868,mtcnn,1.0,22.896217346191406,14.61306381225586,92.16622924804688,11.453014373779297,61.60136795043945,45.83610534667969,30.226123809814453,83.3546371459961,92.78471374511719,80.17223358154297
probe,498,Pedro Almodovar,3073,mtcnn,0.999998927116394,46.550785064697266,28.415870666503906,109.962890625,25.987518310546875,80.65190124511719,59.22068405151367,46.3341064453125,78.47503662109375,111.0,75.94575500488281
probe,499,Pedro Almodovar,428,mtcnn,0.9999334812164307,18.680099487304688,20.69119644165039,74.61387634277344,12.341617584228516,51.613677978515625,41.68427276611328,30.625011444091797,69.71522521972656,80.01681518554688,63.084075927734375
probe,500,Pedro Almodovar,3322,mtcnn,0.9999967813491821,23.036941528320312,25.121707916259766,75.08332824707031,18.399452209472656,54.71418380737305,49.39461135864258,27.871055603027344,70.33587646484375,82.89077758789062,63.89837646484375
probe,501,Pedro Almodovar,5489,mtcnn,0.9999878406524658,18.66254425048828,30.299427032470703,78.96710205078125,28.064590454101562,47.08293151855469,56.25471496582031,21.21845245361328,80.90438079833984,82.42158508300781,79.81748962402344
probe,502,Xavier Malisse,2825,mtcnn,0.9999319314956665,40.08988571166992,38.442649841308594,86.24330139160156,46.92979431152344,61.2936897277832,64.70674133300781,35.95494842529297,86.6314697265625,70.81837463378906,92.46533203125
probe,503,Xavier Malisse,5618,mtcnn,0.9997542500495911,40.208251953125,46.07285690307617,85.39973449707031,40.97957229614258,66.57305145263672,61.158721923828125,52.51922607421875,88.16930389404297,86.7306900024414,83.2750244140625
probe,504,Xavier Malisse,3972,mtcnn,0.9999431371688843,39.61433029174805,44.08853530883789,86.2731704711914,42.58891296386719,74.04092407226562,63.726409912109375,53.35578536987305,90.68182373046875,86.1001205444336,89.01338958740234
probe,505,Xavier Malisse,5461,mtcnn,0.9998482465744019,45.9764404296875,40.12171936035156,88.98854064941406,40.412635803222656,74.79329681396484,57.42439270019531,50.292381286621094,80.87217712402344,86.9769287109375,81.30978393554688
probe,506,Albert Costa,1745,mtcnn,0.9999938011169434,23.4290771484375,51.312591552734375,68.43798828125,47.70832824707031,44.522647857666016,70.62301635742188,28.324787139892578,92.81666564941406,69.00875091552734,89.6875
probe,507,Albert Costa,1068,mtcnn,0.9999713897705078,30.124252319335938,40.84658432006836,97.71922302246094,41.49861526489258,66.12928009033203,86.20940399169922,33.008445739746094,108.1237564086914,94.95940399169922,108.58932495117188
probe,508,Albert Costa,1515,mtcnn,0.999630331993103,5.518360137939453,42.47673416137695,69.35232543945312,36.16291809082031,34.0981559753418,75.43721771240234,23.257888793945312,106.43480682373047,71.52009582519531,101.39427947998047
probe,509,Albert Costa,827,mtcnn,0.9996718168258667,48.90117263793945,43.425968170166016,101.0461654663086,45.75438690185547,84.93417358398438,72.81370544433594,51.55992126464844,100.4560775756836,96.04127502441406,101.63194274902344
probe,510,Albert Costa,2879,mtcnn,0.9999982118606567,27.438899993896484,34.06850051879883,82.43021392822266,32.61874008178711,49.91293716430664,63.569374084472656,27.895999908447266,86.21554565429688,80.34737396240234,84.80266571044922
probe,511,Susan Sarandon,1994,mtcnn,0.9999951124191284,16.83468246459961,26.028583526611328,90.11708068847656,24.66735076904297,46.12783432006836,55.35411071777344,19.043560028076172,84.5469970703125,89.24282836914062,84.34062194824219
probe,512,Susan Sarandon,2224,mtcnn,0.9999850988388062,0.5528602600097656,10.452072143554688,72.86426544189453,12.908451080322266,21.873512268066406,49.89424133300781,0.3209648132324219,75.21373748779297,74.95276641845703,75.48394775390625
probe,513,Susan Sarandon,5475,mtcnn,0.999987006187439,26.30303192138672,23.587039947509766,90.41976928710938,23.29022979736328,66.04708862304688,54.06330871582031,25.222354888916016,81.97578430175781,89.53721618652344,80.51168060302734
probe,514,Susan Sarandon,4314,mtcnn,0.9999122619628906,17.612178802490234,31.46346664428711,73.15536499023438,33.19300842285156,63.64601135253906,51.634376525878906,26.151351928710938,87.3044662475586,75.5206298828125,87.70381164550781
probe,515,Susan Sarandon,3668,mtcnn,0.999964714050293,33.39337158203125,39.23828125,83.9918212890625,40.822669982910156,56.27595901489258,58.31901168823242,33.625301361083984,81.03688049316406,80.541015625,83.72296142578125
probe,516,Bob Graham,3,mtcnn,0.9999998807907104,25.412826538085938,24.940448760986328,88.61592102050781,25.605716705322266,58.468109130859375,54.63352966308594,21.597328186035156,82.09259796142578,84.16722106933594,84.21109771728516
probe,517,Bob Graham,826,mtcnn,0.999998927116394,30.857532501220703,28.921100616455078,98.703857421875,21.104122161865234,76.89373016357422,62.29534912109375,37.803672790527344,97.44091796875,99.07685852050781,91.73429107666016
probe,518,Bob Graham,1620,mtcnn,0.9999979734420776,27.374671936035156,15.620189666748047,106.94940948486328,14.532928466796875,70.6102294921875,56.8621711730957,27.822460174560547,86.92373657226562,103.14510345458984,87.23927307128906
probe,519,Bob Graham,5727,mtcnn,0.9999998807907104,24.084033966064453,21.954330444335938,86.71602630615234,23.346126556396484,61.361114501953125,53.599151611328125,23.629222869873047,84.43553924560547,79.78045654296875,87.54108428955078
probe,520,Bob Graham,67,mtcnn,0.9998718500137329,28.50870132446289,32.84282302856445,92.63102722167969,28.007671356201172,62.43988800048828,58.88990783691406,39.942840576171875,92.9315185546875,91.53794860839844,89.63843536376953
probe,521,Nestor Kirchner,141,mtcnn,0.9999939203262329,32.36512756347656,26.851715087890625,94.27365112304688,26.418987274169922,64.40242004394531,61.08613204956055,37.92866134643555,81.46925354003906,87.94514465332031,81.87132263183594
probe,522,Nestor Kirchner,5805,mtcnn,0.9999574422836304,26.648929595947266,30.099449157714844,86.61589050292969,28.533615112304688,72.00506591796875,67.82710266113281,21.144786834716797,81.40554809570312,78.93328857421875,80.73609161376953
probe,523,Nestor Kirchner,2368,mtcnn,0.9999690055847168,35.222923278808594,39.010128021240234,93.25196075439453,38.345001220703125,64.50796508789062,71.46363067626953,33.50274658203125,82.79566955566406,90.42572784423828,83.35958099365234
probe,524,Nestor Kirchner,1527,mtcnn,0.9999760389328003,22.509113311767578,36.962120056152344,76.69390869140625,34.82331085205078,43.72776412963867,61.891597747802734,28.254878997802734,85.10517883300781,77.92872619628906,82.69026184082031
